Datum,Bundesland,Fallzahl,Todeszahl,Fallzahl_neu,Todeszahl_neu
2020-03-04,Brandenburg,1,0,0,0
2020-03-05,Brandenburg,1,0,0,0
2020-03-06,Brandenburg,2,0,1,0
2020-03-07,Brandenburg,2,0,0,0
2020-03-08,Brandenburg,4,0,2,0
2020-03-09,Brandenburg,6,0,2,0
2020-03-10,Brandenburg,9,0,3,0
2020-03-11,Brandenburg,24,0,15,0
2020-03-12,Brandenburg,30,0,6,0
2020-03-13,Brandenburg,44,0,14,0
2020-03-14,Brandenburg,61,0,17,0
2020-03-15,Brandenburg,84,0,23,0
2020-03-16,Brandenburg,94,0,10,0
2020-03-17,Brandenburg,73,0,-21,0
2020-03-18,Brandenburg,92,0,19,0
2020-03-19,Brandenburg,134,0,42,0
2020-03-20,Brandenburg,254,0,120,0
2020-03-21,Brandenburg,254,0,0,0
2020-03-22,Brandenburg,274,0,20,0
2020-03-23,Brandenburg,288,0,14,0
2020-03-24,Brandenburg,343,0,55,0
2020-03-25,Brandenburg,429,1,86,1
2020-03-26,Brandenburg,477,1,48,0
2020-03-27,Brandenburg,537,1,60,0
2020-03-28,Brandenburg,645,1,108,0
2020-03-29,Brandenburg,721,1,76,0
2020-03-04,Berlin,7,0,4,0
2020-03-05,Berlin,13,0,6,0
2020-03-06,Berlin,19,0,6,0
2020-03-07,Berlin,28,0,9,0
2020-03-08,Berlin,40,0,12,0
2020-03-09,Berlin,48,0,8,0
2020-03-10,Berlin,48,0,0,0
2020-03-11,Berlin,90,0,42,0
2020-03-12,Berlin,137,0,47,0
2020-03-13,Berlin,174,0,37,0
2020-03-14,Berlin,216,0,42,0
2020-03-15,Berlin,265,0,49,0
2020-03-16,Berlin,300,0,35,0
2020-03-17,Berlin,345,0,45,0
2020-03-18,Berlin,391,0,46,0
2020-03-19,Berlin,573,0,182,0
2020-03-20,Berlin,866,1,293,1
2020-03-21,Berlin,866,1,0,0
2020-03-22,Berlin,1024,1,158,0
2020-03-23,Berlin,1077,1,53,0
2020-03-24,Berlin,1220,1,143,0
2020-03-25,Berlin,1428,2,208,1
2020-03-26,Berlin,1656,4,228,2
2020-03-27,Berlin,1955,8,299,4
2020-03-28,Berlin,2161,8,206,0
2020-03-29,Berlin,2360,9,199,1
2020-03-04,Baden-Württemberg,50,0,22,0
2020-03-05,Baden-Württemberg,73,0,23,0
2020-03-06,Baden-Württemberg,96,0,23,0
2020-03-07,Baden-Württemberg,170,0,74,0
2020-03-08,Baden-Württemberg,182,0,12,0
2020-03-09,Baden-Württemberg,204,0,22,0
2020-03-10,Baden-Württemberg,237,0,33,0
2020-03-11,Baden-Württemberg,277,0,40,0
2020-03-12,Baden-Württemberg,454,0,177,0
2020-03-13,Baden-Württemberg,454,0,0,0
2020-03-14,Baden-Württemberg,569,0,115,0
2020-03-15,Baden-Württemberg,827,0,258,0
2020-03-16,Baden-Württemberg,1105,0,278,0
2020-03-17,Baden-Württemberg,1479,2,374,2
2020-03-18,Baden-Württemberg,1609,2,130,0
2020-03-19,Baden-Württemberg,2155,6,546,4
2020-03-20,Baden-Württemberg,3668,16,1513,10
2020-03-21,Baden-Württemberg,3668,16,0,0
2020-03-22,Baden-Württemberg,3807,21,139,5
2020-03-23,Baden-Württemberg,3811,21,4,0
2020-03-24,Baden-Württemberg,5348,30,1537,9
2020-03-25,Baden-Württemberg,6069,37,721,7
2020-03-26,Baden-Württemberg,7283,56,1214,19
2020-03-27,Baden-Württemberg,8161,70,878,14
2020-03-28,Baden-Württemberg,9781,101,1620,31
2020-03-29,Baden-Württemberg,9794,101,13,0
2020-03-04,Bayern,48,0,11,0
2020-03-05,Bayern,70,0,22,0
2020-03-06,Bayern,117,0,47,0
2020-03-07,Bayern,134,0,17,0
2020-03-08,Bayern,172,0,38,0
2020-03-09,Bayern,256,0,84,0
2020-03-10,Bayern,314,0,58,0
2020-03-11,Bayern,366,0,52,0
2020-03-12,Bayern,500,0,134,0
2020-03-13,Bayern,558,0,58,0
2020-03-14,Bayern,681,0,123,0
2020-03-15,Bayern,886,0,205,0
2020-03-16,Bayern,1067,0,181,0
2020-03-17,Bayern,1109,4,42,4
2020-03-18,Bayern,1243,4,134,0
2020-03-19,Bayern,1692,8,449,4
2020-03-20,Bayern,2960,19,1268,11
2020-03-21,Bayern,2960,19,0,0
2020-03-22,Bayern,3650,21,690,2
2020-03-23,Bayern,4892,26,1242,5
2020-03-24,Bayern,5754,30,862,4
2020-03-25,Bayern,6558,37,804,7
2020-03-26,Bayern,7993,47,1435,10
2020-03-27,Bayern,9481,55,1488,8
2020-03-28,Bayern,11150,77,1669,22
2020-03-29,Bayern,12881,107,1731,30
2020-03-04,Bremen,3,0,1,0
2020-03-05,Bremen,3,0,0,0
2020-03-06,Bremen,4,0,1,0
2020-03-07,Bremen,4,0,0,0
2020-03-08,Bremen,4,0,0,0
2020-03-09,Bremen,4,0,0,0
2020-03-10,Bremen,4,0,0,0
2020-03-11,Bremen,21,0,17,0
2020-03-12,Bremen,38,0,17,0
2020-03-13,Bremen,42,0,4,0
2020-03-14,Bremen,50,0,8,0
2020-03-15,Bremen,53,0,3,0
2020-03-16,Bremen,56,0,3,0
2020-03-17,Bremen,57,0,1,0
2020-03-18,Bremen,69,0,12,0
2020-03-19,Bremen,80,0,11,0
2020-03-20,Bremen,142,0,62,0
2020-03-21,Bremen,142,0,0,0
2020-03-22,Bremen,165,0,23,0
2020-03-23,Bremen,170,0,5,0
2020-03-24,Bremen,183,0,13,0
2020-03-25,Bremen,200,0,17,0
2020-03-26,Bremen,211,1,11,1
2020-03-27,Bremen,241,1,30,0
2020-03-28,Bremen,260,2,19,1
2020-03-29,Bremen,275,2,15,0
2020-03-04,Hessen,12,0,0,0
2020-03-05,Hessen,14,0,2,0
2020-03-06,Hessen,16,0,2,0
2020-03-07,Hessen,17,0,1,0
2020-03-08,Hessen,19,0,2,0
2020-03-09,Hessen,26,0,7,0
2020-03-10,Hessen,35,0,9,0
2020-03-11,Hessen,48,0,13,0
2020-03-12,Hessen,99,0,51,0
2020-03-13,Hessen,148,0,49,0
2020-03-14,Hessen,203,0,55,0
2020-03-15,Hessen,286,0,83,0
2020-03-16,Hessen,342,0,56,0
2020-03-17,Hessen,373,0,31,0
2020-03-18,Hessen,432,0,59,0
2020-03-19,Hessen,682,0,250,0
2020-03-20,Hessen,1080,2,398,2
2020-03-21,Hessen,1080,2,0,0
2020-03-22,Hessen,1175,2,95,0
2020-03-23,Hessen,1347,3,172,1
2020-03-24,Hessen,1620,4,273,1
2020-03-25,Hessen,1754,4,134,0
2020-03-26,Hessen,2157,6,403,2
2020-03-27,Hessen,2323,7,166,1
2020-03-28,Hessen,2604,9,281,2
2020-03-29,Hessen,2605,9,1,0
2020-03-04,Hamburg,3,0,1,0
2020-03-05,Hamburg,5,0,2,0
2020-03-06,Hamburg,11,0,6,0
2020-03-07,Hamburg,13,0,2,0
2020-03-08,Hamburg,13,0,0,0
2020-03-09,Hamburg,17,0,4,0
2020-03-10,Hamburg,29,0,12,0
2020-03-11,Hamburg,48,0,19,0
2020-03-12,Hamburg,88,0,40,0
2020-03-13,Hamburg,99,0,11,0
2020-03-14,Hamburg,158,0,59,0
2020-03-15,Hamburg,162,0,4,0
2020-03-16,Hamburg,260,0,98,0
2020-03-17,Hamburg,310,0,50,0
2020-03-18,Hamburg,358,0,48,0
2020-03-19,Hamburg,432,0,74,0
2020-03-20,Hamburg,587,0,155,0
2020-03-21,Hamburg,587,0,0,0
2020-03-22,Hamburg,872,0,285,0
2020-03-23,Hamburg,943,0,71,0
2020-03-24,Hamburg,1043,0,100,0
2020-03-25,Hamburg,1262,0,219,0
2020-03-26,Hamburg,1265,0,3,0
2020-03-27,Hamburg,1693,2,428,2
2020-03-28,Hamburg,1765,2,72,0
2020-03-29,Hamburg,1846,4,81,2
2020-03-04,Mecklenburg-Vorpommern,4,0,4,0
2020-03-05,Mecklenburg-Vorpommern,4,0,0,0
2020-03-06,Mecklenburg-Vorpommern,5,0,1,0
2020-03-07,Mecklenburg-Vorpommern,5,0,0,0
2020-03-08,Mecklenburg-Vorpommern,8,0,3,0
2020-03-09,Mecklenburg-Vorpommern,10,0,2,0
2020-03-10,Mecklenburg-Vorpommern,13,0,3,0
2020-03-11,Mecklenburg-Vorpommern,17,0,4,0
2020-03-12,Mecklenburg-Vorpommern,23,0,6,0
2020-03-13,Mecklenburg-Vorpommern,33,0,10,0
2020-03-14,Mecklenburg-Vorpommern,45,0,12,0
2020-03-15,Mecklenburg-Vorpommern,50,0,5,0
2020-03-16,Mecklenburg-Vorpommern,51,0,1,0
2020-03-17,Mecklenburg-Vorpommern,45,0,-6,0
2020-03-18,Mecklenburg-Vorpommern,56,0,11,0
2020-03-19,Mecklenburg-Vorpommern,98,0,42,0
2020-03-20,Mecklenburg-Vorpommern,165,0,67,0
2020-03-21,Mecklenburg-Vorpommern,165,0,0,0
2020-03-22,Mecklenburg-Vorpommern,172,0,7,0
2020-03-23,Mecklenburg-Vorpommern,172,0,0,0
2020-03-24,Mecklenburg-Vorpommern,199,0,27,0
2020-03-25,Mecklenburg-Vorpommern,218,0,19,0
2020-03-26,Mecklenburg-Vorpommern,244,0,26,0
2020-03-27,Mecklenburg-Vorpommern,259,0,15,0
2020-03-28,Mecklenburg-Vorpommern,308,0,49,0
2020-03-29,Mecklenburg-Vorpommern,348,1,40,1
2020-03-04,Niedersachsen,7,0,5,0
2020-03-05,Niedersachsen,18,0,11,0
2020-03-06,Niedersachsen,18,0,0,0
2020-03-07,Niedersachsen,19,0,1,0
2020-03-08,Niedersachsen,21,0,2,0
2020-03-09,Niedersachsen,38,0,17,0
2020-03-10,Niedersachsen,49,0,11,0
2020-03-11,Niedersachsen,75,0,26,0
2020-03-12,Niedersachsen,129,0,54,0
2020-03-13,Niedersachsen,230,0,101,0
2020-03-14,Niedersachsen,253,0,23,0
2020-03-15,Niedersachsen,287,0,34,0
2020-03-16,Niedersachsen,391,0,104,0
2020-03-17,Niedersachsen,325,0,-66,0
2020-03-18,Niedersachsen,478,0,153,0
2020-03-19,Niedersachsen,669,0,191,0
2020-03-20,Niedersachsen,1023,0,354,0
2020-03-21,Niedersachsen,1023,0,0,0
2020-03-22,Niedersachsen,1306,1,283,1
2020-03-23,Niedersachsen,1483,4,177,3
2020-03-24,Niedersachsen,1764,6,281,2
2020-03-25,Niedersachsen,2140,7,376,1
2020-03-26,Niedersachsen,2347,8,207,1
2020-03-27,Niedersachsen,2810,10,463,2
2020-03-28,Niedersachsen,3150,12,340,2
2020-03-29,Niedersachsen,3450,21,300,9
2020-03-04,Nordrhein-Westfalen,115,0,12,0
2020-03-05,Nordrhein-Westfalen,181,0,66,0
2020-03-06,Nordrhein-Westfalen,329,0,148,0
2020-03-07,Nordrhein-Westfalen,373,0,44,0
2020-03-08,Nordrhein-Westfalen,398,0,25,0
2020-03-09,Nordrhein-Westfalen,484,0,86,0
2020-03-10,Nordrhein-Westfalen,484,0,0,0
2020-03-11,Nordrhein-Westfalen,484,0,0,0
2020-03-12,Nordrhein-Westfalen,688,0,204,0
2020-03-13,Nordrhein-Westfalen,936,0,248,0
2020-03-14,Nordrhein-Westfalen,1154,0,218,0
2020-03-15,Nordrhein-Westfalen,1407,0,253,0
2020-03-16,Nordrhein-Westfalen,1541,0,134,0
2020-03-17,Nordrhein-Westfalen,2105,6,564,6
2020-03-18,Nordrhein-Westfalen,2372,6,267,0
2020-03-19,Nordrhein-Westfalen,3033,6,661,0
2020-03-20,Nordrhein-Westfalen,3542,6,509,0
2020-03-21,Nordrhein-Westfalen,3542,6,0,0
2020-03-22,Nordrhein-Westfalen,3545,6,3,0
2020-03-23,Nordrhein-Westfalen,5615,28,2070,22
2020-03-24,Nordrhein-Westfalen,6318,33,703,5
2020-03-25,Nordrhein-Westfalen,7197,43,879,10
2020-03-26,Nordrhein-Westfalen,7924,53,727,10
2020-03-27,Nordrhein-Westfalen,9235,72,1311,19
2020-03-28,Nordrhein-Westfalen,10607,80,1372,8
2020-03-29,Nordrhein-Westfalen,11400,98,793,18
2020-03-04,Rheinland-Pfalz,7,0,5,0
2020-03-05,Rheinland-Pfalz,8,0,1,0
2020-03-06,Rheinland-Pfalz,10,0,2,0
2020-03-07,Rheinland-Pfalz,13,0,3,0
2020-03-08,Rheinland-Pfalz,19,0,6,0
2020-03-09,Rheinland-Pfalz,17,0,-2,0
2020-03-10,Rheinland-Pfalz,25,0,8,0
2020-03-11,Rheinland-Pfalz,25,0,0,0
2020-03-12,Rheinland-Pfalz,52,0,27,0
2020-03-13,Rheinland-Pfalz,102,0,50,0
2020-03-14,Rheinland-Pfalz,121,0,19,0
2020-03-15,Rheinland-Pfalz,168,0,47,0
2020-03-16,Rheinland-Pfalz,325,0,157,0
2020-03-17,Rheinland-Pfalz,442,0,117,0
2020-03-18,Rheinland-Pfalz,474,0,32,0
2020-03-19,Rheinland-Pfalz,637,0,163,0
2020-03-20,Rheinland-Pfalz,938,1,301,1
2020-03-21,Rheinland-Pfalz,938,1,0,0
2020-03-22,Rheinland-Pfalz,1053,2,115,1
2020-03-23,Rheinland-Pfalz,1177,2,124,0
2020-03-24,Rheinland-Pfalz,1370,5,193,3
2020-03-25,Rheinland-Pfalz,1591,5,221,0
2020-03-26,Rheinland-Pfalz,1816,6,225,1
2020-03-27,Rheinland-Pfalz,1971,8,155,2
2020-03-28,Rheinland-Pfalz,2212,11,241,3
2020-03-29,Rheinland-Pfalz,2396,12,184,1
2020-03-04,Saarland,1,0,1,0
2020-03-05,Saarland,1,0,0,0
2020-03-06,Saarland,2,0,1,0
2020-03-07,Saarland,3,0,1,0
2020-03-08,Saarland,9,0,6,0
2020-03-09,Saarland,6,0,-3,0
2020-03-10,Saarland,7,0,1,0
2020-03-11,Saarland,14,0,7,0
2020-03-12,Saarland,14,0,0,0
2020-03-13,Saarland,40,0,26,0
2020-03-14,Saarland,40,0,0,0
2020-03-15,Saarland,32,0,-8,0
2020-03-16,Saarland,85,0,53,0
2020-03-17,Saarland,75,0,-10,0
2020-03-18,Saarland,88,0,13,0
2020-03-19,Saarland,99,0,11,0
2020-03-20,Saarland,187,0,88,0
2020-03-21,Saarland,187,0,0,0
2020-03-22,Saarland,187,0,0,0
2020-03-23,Saarland,200,0,13,0
2020-03-24,Saarland,337,1,137,1
2020-03-25,Saarland,403,2,66,1
2020-03-26,Saarland,433,2,30,0
2020-03-27,Saarland,505,2,72,0
2020-03-28,Saarland,550,2,45,0
2020-03-29,Saarland,560,2,10,0
2020-03-04,Schleswig-Holstein,2,0,0,0
2020-03-05,Schleswig-Holstein,7,0,5,0
2020-03-06,Schleswig-Holstein,7,0,0,0
2020-03-07,Schleswig-Holstein,8,0,1,0
2020-03-08,Schleswig-Holstein,7,0,-1,0
2020-03-09,Schleswig-Holstein,9,0,2,0
2020-03-10,Schleswig-Holstein,9,0,0,0
2020-03-11,Schleswig-Holstein,27,0,18,0
2020-03-12,Schleswig-Holstein,31,0,4,0
2020-03-13,Schleswig-Holstein,48,0,17,0
2020-03-14,Schleswig-Holstein,60,0,12,0
2020-03-15,Schleswig-Holstein,103,0,43,0
2020-03-16,Schleswig-Holstein,123,0,20,0
2020-03-17,Schleswig-Holstein,127,0,4,0
2020-03-18,Schleswig-Holstein,159,0,32,0
2020-03-19,Schleswig-Holstein,202,0,43,0
2020-03-20,Schleswig-Holstein,308,1,106,1
2020-03-21,Schleswig-Holstein,308,1,0,0
2020-03-22,Schleswig-Holstein,347,1,39,0
2020-03-23,Schleswig-Holstein,383,1,36,0
2020-03-24,Schleswig-Holstein,478,2,95,1
2020-03-25,Schleswig-Holstein,577,3,99,1
2020-03-26,Schleswig-Holstein,675,3,98,0
2020-03-27,Schleswig-Holstein,812,4,137,1
2020-03-28,Schleswig-Holstein,915,4,103,0
2020-03-29,Schleswig-Holstein,1005,6,90,2
2020-03-04,Sachsen,1,0,0,0
2020-03-05,Sachsen,1,0,0,0
2020-03-06,Sachsen,2,0,1,0
2020-03-07,Sachsen,4,0,2,0
2020-03-08,Sachsen,4,0,0,0
2020-03-09,Sachsen,12,0,8,0
2020-03-10,Sachsen,22,0,10,0
2020-03-11,Sachsen,26,0,4,0
2020-03-12,Sachsen,45,0,19,0
2020-03-13,Sachsen,83,0,38,0
2020-03-14,Sachsen,93,0,10,0
2020-03-15,Sachsen,130,0,37,0
2020-03-16,Sachsen,140,0,10,0
2020-03-17,Sachsen,182,0,42,0
2020-03-18,Sachsen,198,0,16,0
2020-03-19,Sachsen,275,0,77,0
2020-03-20,Sachsen,567,0,292,0
2020-03-21,Sachsen,567,0,0,0
2020-03-22,Sachsen,606,0,39,0
2020-03-23,Sachsen,653,0,47,0
2020-03-24,Sachsen,811,1,158,1
2020-03-25,Sachsen,959,6,148,5
2020-03-26,Sachsen,1141,7,182,1
2020-03-27,Sachsen,1305,7,164,0
2020-03-28,Sachsen,1432,9,127,2
2020-03-29,Sachsen,1617,9,185,0
2020-03-04,Thüringen,1,0,0,0
2020-03-05,Thüringen,1,0,0,0
2020-03-06,Thüringen,1,0,0,0
2020-03-07,Thüringen,2,0,1,0
2020-03-08,Thüringen,2,0,0,0
2020-03-09,Thüringen,2,0,0,0
2020-03-10,Thüringen,4,0,2,0
2020-03-11,Thüringen,10,0,6,0
2020-03-12,Thüringen,14,0,4,0
2020-03-13,Thüringen,29,0,15,0
2020-03-14,Thüringen,46,0,17,0
2020-03-15,Thüringen,51,0,5,0
2020-03-16,Thüringen,55,0,4,0
2020-03-17,Thüringen,51,0,-4,0
2020-03-18,Thüringen,74,0,23,0
2020-03-19,Thüringen,98,0,24,0
2020-03-20,Thüringen,187,0,89,0
2020-03-21,Thüringen,187,0,0,0
2020-03-22,Thüringen,216,0,29,0
2020-03-23,Thüringen,249,0,33,0
2020-03-24,Thüringen,327,1,78,1
2020-03-25,Thüringen,394,1,67,0
2020-03-26,Thüringen,468,3,74,2
2020-03-27,Thüringen,542,4,74,1
2020-03-28,Thüringen,584,5,42,1
2020-03-29,Thüringen,697,5,113,0
2020-03-10,Sachsen-Anhalt,7,0,NA,0
2020-03-11,Sachsen-Anhalt,15,0,8,0
2020-03-12,Sachsen-Anhalt,27,0,12,0
2020-03-13,Sachsen-Anhalt,42,0,15,0
2020-03-14,Sachsen-Anhalt,45,0,3,0
2020-03-15,Sachsen-Anhalt,47,0,2,0
2020-03-16,Sachsen-Anhalt,77,0,30,0
2020-03-17,Sachsen-Anhalt,58,0,-19,0
2020-03-18,Sachsen-Anhalt,105,0,47,0
2020-03-19,Sachsen-Anhalt,140,0,35,0
2020-03-20,Sachsen-Anhalt,188,0,48,0
2020-03-21,Sachsen-Anhalt,188,0,0,0
2020-03-22,Sachsen-Anhalt,211,0,23,0
2020-03-23,Sachsen-Anhalt,212,0,1,0
2020-03-24,Sachsen-Anhalt,321,0,109,0
2020-03-25,Sachsen-Anhalt,375,1,54,1
2020-03-26,Sachsen-Anhalt,418,1,43,0
2020-03-27,Sachsen-Anhalt,458,2,40,1
2020-03-28,Sachsen-Anhalt,458,2,0,0
2020-03-29,Sachsen-Anhalt,592,2,134,0
